# OLD VERSION<tab>OLD RETURN<tab>OLD NAME<tab>OLD ARGS<tab>NEW VERSION<tab>NEW RETURN<tab>NEW NAME<tab>NEW ARGS<tab>NOTES
1.4.21	int	raptor_utf8_to_unicode_char	(raptor_unichar* output, const unsigned char* input, int length)	1.9.0	int	raptor_unicode_utf8_string_get_char	(const unsigned char* input, size_t length, raptor_unichar* output)	-
1.4.21	char*	raptor_vsnprintf	(const char* message, va_list arguments)	1.9.0	char*	raptor_vsnprintf	(const char* message, va_list arguments)	-
1.4.21	int	raptor_world_open	(raptor_world* world)	1.9.0	int	raptor_world_open	(raptor_world* world)	-
1.4.21	void	raptor_world_set_libxml_flags	(raptor_world *world, int flags)	1.9.0	int	raptor_world_set_flag	(raptor_world *world, raptor_world_flag flag, int value)	-
1.4.21	void	raptor_world_set_libxslt_security_preferences	(raptor_world *world, void *security_preferences)	1.9.0	int	raptor_world_set_libxslt_security_preferences	(raptor_world *world, void *security_preferences)	-
1.4.21	void	raptor_www_abort	(raptor_www *www, const char* reason)	1.9.0	void	raptor_www_abort	(raptor_www *www, const char* reason)	-
1.4.21	int	raptor_www_fetch	(raptor_www *www, raptor_uri *uri)	1.9.0	int	raptor_www_fetch	(raptor_www *www, raptor_uri *uri)	-
1.4.21	int	raptor_www_fetch_to_string	(raptor_www *www, raptor_uri *uri, void **string_p, size_t *length_p, void *(*malloc_handler)(size_t size))	1.9.0	int	raptor_www_fetch_to_string	(raptor_www *www, raptor_uri *uri, void **string_p, size_t *length_p, void *(*malloc_handler)(size_t size))	-
1.4.21	void	raptor_www_finish	(void)	1.9.0	-	-	-	-
1.4.21	void	raptor_www_finish_v2	(raptor_world* world)	1.9.0	-	-	-	-
1.4.21	void	raptor_www_free	(raptor_www *www)	1.9.0	void	raptor_free_www	(raptor_www *www)	-
1.4.21	void*	raptor_www_get_connection	(raptor_www *www)	1.9.0	void*	raptor_www_get_connection	(raptor_www *www)	-
1.4.21	raptor_uri*	raptor_www_get_final_uri	(raptor_www* www)	1.9.0	raptor_uri*	raptor_www_get_final_uri	(raptor_www* www)	-
1.4.21	void	raptor_www_init	(void)	1.9.0	-	-	-	-
1.4.21	int	raptor_www_init_v2	(raptor_world* world)	1.9.0	-	-	-	-
1.4.21	raptor_www*	raptor_www_new	(void)	1.9.0	raptor_www*	raptor_new_www	(raptor_world* world)	-
1.4.21	raptor_www*	raptor_www_new_v2	(raptor_world* world)	1.9.0	raptor_www*	raptor_new_www	(raptor_world* world)	-
1.4.21	raptor_www*	raptor_www_new_with_connection	(void* connection)	1.9.0	raptor_www*	raptor_new_www_with_connection	(raptor_world* world, void* connection)	-
1.4.21	raptor_www*	raptor_www_new_with_connection_v2	(raptor_world* world, void* connection)	1.9.0	raptor_www*	raptor_new_www_with_connection	(raptor_world* world, void* connection)	-
1.4.21	void	raptor_www_no_www_library_init_finish	(void)	1.9.0	-	-	-	Deprecated for raptor_world_set_flag().
1.4.21	void	raptor_www_no_www_library_init_finish_v2	(raptor_world* world)	1.9.0	-	-	-	Deprecated for raptor_world_set_flag().
1.4.21	void	raptor_www_set_connection_timeout	(raptor_www* www, int timeout)	1.9.0	void	raptor_www_set_connection_timeout	(raptor_www* www, int timeout)	-
1.4.21	void	raptor_www_set_content_type_handler	(raptor_www *www, raptor_www_content_type_handler handler, void *user_data)	1.9.0	void	raptor_www_set_content_type_handler	(raptor_www *www, raptor_www_content_type_handler handler, void *user_data)	-
1.4.21	void	raptor_www_set_error_handler	(raptor_www *www, raptor_message_handler error_handler, void *error_data)	1.9.0	-	-	-	Replaced by raptor_world_set_log_handler() on the #raptor_world object.
1.4.21	void	raptor_www_set_final_uri_handler	(raptor_www* www, raptor_www_final_uri_handler handler, void *user_data)	1.9.0	void	raptor_www_set_final_uri_handler	(raptor_www* www, raptor_www_final_uri_handler handler, void *user_data)	-
1.4.21	void	raptor_www_set_http_accept	(raptor_www *www, const char* value)	1.9.0	void	raptor_www_set_http_accept	(raptor_www *www, const char* value)	-
1.4.21	int	raptor_www_set_http_cache_control	(raptor_www* www, const char* cache_control)	1.9.0	int	raptor_www_set_http_cache_control	(raptor_www* www, const char* cache_control)	-
1.4.21	void	raptor_www_set_proxy	(raptor_www *www, const char* proxy)	1.9.0	void	raptor_www_set_proxy	(raptor_www *www, const char* proxy)	-
1.4.21	void	raptor_www_set_uri_filter	(raptor_www* www, raptor_uri_filter_func filter, void* user_data)	1.9.0	void	raptor_www_set_uri_filter	(raptor_www* www, raptor_uri_filter_func filter, void* user_data)	-
1.4.21	void	raptor_www_set_user_agent	(raptor_www *www, const char* user_agent)	1.9.0	void	raptor_www_set_user_agent	(raptor_www *www, const char* user_agent)	-
1.4.21	void	raptor_www_set_write_bytes_handler	(raptor_www *www, raptor_www_write_bytes_handler handler, void *user_data)	1.9.0	void	raptor_www_set_write_bytes_handler	(raptor_www *www, raptor_www_write_bytes_handler handler, void *user_data)	-
1.4.21	int	raptor_xml_any_escape_string	(const unsigned char* string, size_t len, unsigned char* buffer, size_t length, char quote, int xml_version, raptor_simple_message_handler error_handler, void *error_data)	1.9.0	int	raptor_xml_escape_string_any	(raptor_world* world, const unsigned char* string, size_t len, unsigned char* buffer, size_t length, char quote, int xml_version)	-
1.4.21	int	raptor_xml_element_declare_namespace	(raptor_xml_element* xml_element, raptor_namespace *nspace)	1.9.0	int	raptor_xml_element_declare_namespace	(raptor_xml_element* xml_element, raptor_namespace *nspace)	-
1.4.21	raptor_qname**	raptor_xml_element_get_attributes	(raptor_xml_element* xml_element)	1.9.0	raptor_qname**	raptor_xml_element_get_attributes	(raptor_xml_element* xml_element)	-
1.4.21	int	raptor_xml_element_get_attributes_count	(raptor_xml_element* xml_element)	1.9.0	int	raptor_xml_element_get_attributes_count	(raptor_xml_element* xml_element)	-
1.4.21	const unsigned char*	raptor_xml_element_get_language	(raptor_xml_element* xml_element)	1.9.0	const unsigned char*	raptor_xml_element_get_language	(raptor_xml_element* xml_element)	-
1.4.21	raptor_qname*	raptor_xml_element_get_name	(raptor_xml_element *xml_element)	1.9.0	raptor_qname*	raptor_xml_element_get_name	(raptor_xml_element *xml_element)	-
1.4.21	int	raptor_xml_element_is_empty	(raptor_xml_element* xml_element)	1.9.0	int	raptor_xml_element_is_empty	(raptor_xml_element* xml_element)	-
1.4.21	void	raptor_xml_element_set_attributes	(raptor_xml_element* xml_element, raptor_qname **attributes, int count)	1.9.0	void	raptor_xml_element_set_attributes	(raptor_xml_element* xml_element, raptor_qname **attributes, int count)	-
1.4.21	int	raptor_xml_escape_string	(const unsigned char* string, size_t len, unsigned char* buffer, size_t length, char quote, raptor_simple_message_handler error_handler, void *error_data)	1.9.0	int	raptor_xml_escape_string	(raptor_world *world, const unsigned char* string, size_t len, unsigned char* buffer, size_t length, char quote)	-
1.4.21	int	raptor_xml_name_check	(const unsigned char* string, size_t length, int xml_version)	1.9.0	int	raptor_xml_name_check	(const unsigned char* string, size_t length, int xml_version)	-
1.4.21	void	raptor_xml_writer_cdata	(raptor_xml_writer* xml_writer, const unsigned char* s)	1.9.0	void	raptor_xml_writer_cdata	(raptor_xml_writer* xml_writer, const unsigned char* s)	-
1.4.21	void	raptor_xml_writer_cdata_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	1.9.0	void	raptor_xml_writer_cdata_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	-
1.4.21	void	raptor_xml_writer_comment	(raptor_xml_writer* xml_writer, const unsigned char* s)	1.9.0	void	raptor_xml_writer_comment	(raptor_xml_writer* xml_writer, const unsigned char* s)	-
1.4.21	void	raptor_xml_writer_comment_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	1.9.0	void	raptor_xml_writer_comment_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	-
1.4.21	void	raptor_xml_writer_empty_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	1.9.0	void	raptor_xml_writer_empty_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	-
1.4.21	void	raptor_xml_writer_end_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	1.9.0	void	raptor_xml_writer_end_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	-
1.4.21	int	raptor_xml_writer_features_enumerate	(const raptor_feature feature, const char* *name, raptor_uri **uri, const char* *label)	1.9.0	int	raptor_world_enumerate_xml_writer_options	(raptor_world* world, const raptor_option option, const char* *name, raptor_uri **uri, const char* *label)	-
1.4.21	int	raptor_xml_writer_features_enumerate_v2	(raptor_world* world, const raptor_feature feature, const char* *name, raptor_uri **uri, const char* *label)	1.9.0	int	raptor_world_enumerate_xml_writer_options	(raptor_world* world, const raptor_option option, const char* *name, raptor_uri **uri, const char* *label)	-
1.4.21	void	raptor_xml_writer_flush	(raptor_xml_writer* xml_writer)	1.9.0	void	raptor_xml_writer_flush	(raptor_xml_writer* xml_writer)	-
1.4.21	int	raptor_xml_writer_get_depth	(raptor_xml_writer *xml_writer)	1.9.0	int	raptor_xml_writer_get_depth	(raptor_xml_writer *xml_writer)	-
1.4.21	int	raptor_xml_writer_get_feature	(raptor_xml_writer *xml_writer, raptor_feature feature)	1.9.0	int	raptor_xml_writer_get_option	(raptor_xml_writer *xml_writer, raptor_option option, char** string_p, int* integer_p)	-
1.4.21	const unsigned char*	raptor_xml_writer_get_feature_string	(raptor_xml_writer *xml_writer, raptor_feature feature)	1.9.0	const unsigned char*	raptor_xml_writer_get_option	(raptor_xml_writer *xml_writer, raptor_option option, char** string_p, int* integer_p)	-
1.4.21	void	raptor_xml_writer_newline	(raptor_xml_writer* xml_writer)	1.9.0	void	raptor_xml_writer_newline	(raptor_xml_writer* xml_writer)	-
1.4.21	void	raptor_xml_writer_raw	(raptor_xml_writer* xml_writer, const unsigned char* s)	1.9.0	void	raptor_xml_writer_raw	(raptor_xml_writer* xml_writer, const unsigned char* s)	-
1.4.21	void	raptor_xml_writer_raw_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	1.9.0	void	raptor_xml_writer_raw_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	-
1.4.21	int	raptor_xml_writer_set_feature	(raptor_xml_writer *xml_writer, raptor_feature feature, int value)	1.9.0	int	raptor_xml_writer_set_option	(raptor_xml_writer *xml_writer, raptor_option option, char* string, int integer)	-
1.4.21	int	raptor_xml_writer_set_feature_string	(raptor_xml_writer *xml_writer, raptor_feature feature, const unsigned char* value)	1.9.0	int	raptor_xml_writer_set_option	(raptor_xml_writer *xml_writer, raptor_option option, char* string, int integer)	-
1.4.21	void	raptor_xml_writer_start_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	1.9.0	void	raptor_xml_writer_start_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	-
1.4.21	-	-	-	1.9.0	int	raptor_avltree_add	(raptor_avltree* tree, void* p_data)	-
1.4.21	-	-	-	1.9.0	int	raptor_avltree_delete	(raptor_avltree* tree, void* p_data)	-
1.4.21	-	-	-	1.9.0	void*	raptor_avltree_iterator_get	(raptor_avltree_iterator* iterator)	-
1.4.21	-	-	-	1.9.0	int	raptor_avltree_iterator_is_end	(raptor_avltree_iterator* iterator)	-
1.4.21	-	-	-	1.9.0	int	raptor_avltree_iterator_next	(raptor_avltree_iterator* iterator)	-
1.4.21	-	-	-	1.9.0	void	raptor_avltree_print	(raptor_avltree* tree, FILE* stream)	-
1.4.21	-	-	-	1.9.0	void*	raptor_avltree_remove	(raptor_avltree* tree, void* p_data)	-
1.4.21	-	-	-	1.9.0	void*	raptor_avltree_search	(raptor_avltree* tree, const void* p_data)	-
1.4.21	-	-	-	1.9.0	void	raptor_avltree_set_print_handler	(raptor_avltree* tree, raptor_data_print_handler print_fn)	-
1.4.21	-	-	-	1.9.0	int	raptor_avltree_size	(raptor_avltree* tree)	-
1.4.21	-	-	-	1.9.0	int	raptor_avltree_visit	(raptor_avltree* tree, raptor_avltree_visit_function visit_fn, void* user_data)	-
1.4.21	-	-	-	1.9.0	const char*	raptor_domain_get_label	(raptor_domain domain)	-
1.4.21	-	-	-	1.9.0	void	raptor_free_avltree	(raptor_avltree* tree)	-
1.4.21	-	-	-	1.9.0	void	raptor_free_avltree_iterator	(raptor_avltree_iterator* iterator)	-
1.4.21	-	-	-	1.9.0	void	raptor_free_statement	(raptor_statement *statement)	-
1.4.21	-	-	-	1.9.0	void	raptor_free_term	(raptor_term *term)	-
1.4.21	-	-	-	1.9.0	const char*	raptor_log_level_get_label	(raptor_log_level level)	-
1.4.21	-	-	-	1.9.0	raptor_avltree*	raptor_new_avltree	(raptor_data_compare_function compare_fn, raptor_data_free_function free_fn, unsigned int flags)	-
1.4.21	-	-	-	1.9.0	raptor_avltree_iterator*	raptor_new_avltree_iterator	(raptor_avltree* tree, void* range, raptor_data_free_function range_free_fn, int direction)	-
1.4.21	-	-	-	1.9.0	raptor_sequence*	raptor_new_sequence_with_context	(raptor_data_context_free_handler* free_handler, raptor_data_context_print_handler* print_handler, void* handler_context)	-
1.4.21	-	-	-	1.9.0	raptor_term*	raptor_new_term_from_blank	(raptor_world* world, const unsigned char* blank)	-
1.4.21	-	-	-	1.9.0	raptor_term*	raptor_new_term_from_literal	(raptor_world* world, const unsigned char* literal, raptor_uri* datatype, const unsigned char* language)	-
1.4.21	-	-	-	1.9.0	raptor_term*	raptor_new_term_from_uri	(raptor_world* world, raptor_uri* uri)	-
1.4.21	-	-	-	1.9.0	raptor_uri*	raptor_new_uri_from_counted_string	(raptor_world* world, const unsigned char* uri_string, size_t length)	-
1.4.21	-	-	-	1.9.0	const char*	raptor_option_get_value_type_label	(const raptor_option_value_type type)	-
1.4.21	-	-	-	1.9.0	unsigned char*	raptor_parser_get_new_generated_id	(raptor_parser *rdf_parser, raptor_genid_type type)	-
1.4.21	-	-	-	1.9.0	void	raptor_statement_init	(raptor_statement *statement, raptor_world *world)	-
1.4.21	-	-	-	1.9.0	unsigned char*	raptor_term_as_counted_string	(raptor_term *term, size_t* len_p)	-
1.4.21	-	-	-	1.9.0	unsigned char*	raptor_term_as_string	(raptor_term *term)	-
1.4.21	-	-	-	1.9.0	raptor_term*	raptor_term_copy	(raptor_term* term)	-
1.4.21	-	-	-	1.9.0	int	raptor_term_ntriples_write	(const raptor_term *term, raptor_iostream* iostr)	-
1.4.21	-	-	-	1.9.0	raptor_world*	raptor_uri_get_world	(raptor_uri *uri)	-
1.4.21	-	-	-	1.9.0	int	raptor_world_enumerate_sax2_options	(raptor_world* world, const raptor_option option, const char* *name, raptor_uri **uri, const char* *label)	-
1.4.21	-	-	-	1.9.0	int	raptor_world_is_parser_name	(raptor_world* world, const char* name)	-
1.4.21	-	-	-	1.9.0	int	raptor_world_set_log_handler	(raptor_world *world, void *user_data, raptor_log_handler handler)	-
